2.5,0.61644707655947,0.787396343528012,1,2.47737020683081,0,0,0,0,0,0,0,0,0,0,0,0,0
2.51,0.609354685562808,0.792897765908475,1,2.48634618584106,0,0,0,0,0,0,0,0,0,0,0,0,0
2.52,0.602213200286082,0.798335306372701,1,2.49532216485132,0,0,0,0,0,0,0,0,0,0,0,0,0
2.53,0.595023196102037,0.803708526830789,1,2.50429814386158,0,0,0,0,0,0,0,0,0,0,0,0,0
2.54,0.587785252292473,0.809016994374947,1,2.51327412287183,0,0,0,0,0,0,0,0,0,0,0,0,0
2.55,0.580499952001573,0.814260281314379,1,2.52225010188209,0,0,0,0,0,0,0,0,0,0,0,0,0
2.56,0.573167882188922,0.819437965209732,1,2.53122608089235,0,0,0,0,0,0,0,0,0,0,0,0,0
2.57,0.565789633582214,0.824549628907141,1,2.5402020599026,0,0,0,0,0,0,0,0,0,0,0,0,0
2.58,0.558365800629662,0.829594860571831,1,2.54917803891286,0,0,0,0,0,0,0,0,0,0,0,0,0
2.59,0.550896981452102,0.834573253721303,1,2.55815401792312,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6,0.543383777794806,0.839484407258077,1,2.56712999693337,0,0,0,0,0,0,0,0,0,0,0,0,0
2.61,0.535826794978997,0.844327925502015,1,2.57610597594363,0,0,0,0,0,0,0,0,0,0,0,0,0
2.62,0.528226641853084,0.849103418222194,1,2.58508195495389,0,0,0,0,0,0,0,0,0,0,0,0,0
2.63,0.520583930743608,0.853810500668347,1,2.59405793396414,0,0,0,0,0,0,0,0,0,0,0,0,0
2.64,0.512899277405906,0.858448793601866,1,2.6030339129744,0,0,0,0,0,0,0,0,0,0,0,0,0
2.65,0.505173300974501,0.86301792332635,1,2.61200989198466,0,0,0,0,0,0,0,0,0,0,0,0,0
2.66,0.497406623913222,0.867517521717717,1,2.62098587099491,0,0,0,0,0,0,0,0,0,0,0,0,0
2.67,0.489599871965053,0.871947226253862,1,2.62996185000517,0,0,0,0,0,0,0,0,0,0,0,0,0
2.68,0.481753674101715,0.876306680043864,1,2.63893782901543,0,0,0,0,0,0,0,0,0,0,0,0,0
2.69,0.473868662472999,0.880595531856738,1,2.64791380802568,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7,0.465945472355825,0.884813436149738,1,2.65688978703594,0,0,0,0,0,0,0,0,0,0,0,0,0
2.71,0.457984742103068,0.888960053096193,1,2.6658657660462,0,0,0,0,0,0,0,0,0,0,0,0,0
2.72,0.449987113092121,0.893035048612885,1,2.67484174505645,0,0,0,0,0,0,0,0,0,0,0,0,0
2.73,0.441953229673227,0.897038094386969,1,2.68381772406671,0,0,0,0,0,0,0,0,0,0,0,0,0
2.74,0.433883739117558,0.900968867902419,1,2.69279370307697,0,0,0,0,0,0,0,0,0,0,0,0,0
2.75,0.425779291565073,0.90482705246602,1,2.70176968208722,0,0,0,0,0,0,0,0,0,0,0,0,0
2.76,0.417640539972131,0.908612337232874,1,2.71074566109748,0,0,0,0,0,0,0,0,0,0,0,0,0
2.77,0.40946814005889,0.912324417231454,1,2.71972164010774,0,0,0,0,0,0,0,0,0,0,0,0,0
2.78,0.401262750256474,0.915962993388167,1,2.72869761911799,0,0,0,0,0,0,0,0,0,0,0,0,0
2.79,0.393025031653924,0.919527772551451,1,2.73767359812825,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8,0.384755647944936,0.923018467515397,1,2.7466495771385,0,0,0,0,0,0,0,0,0,0,0,0,0
2.81,0.376455265374392,0.926434797042887,1,2.75562555614876,0,0,0,0,0,0,0,0,0,0,0,0,0
2.82,0.368124552684678,0.929776485888251,1,2.76460153515902,0,0,0,0,0,0,0,0,0,0,0,0,0
2.83,0.359764181061807,0.933043264819444,1,2.77357751416927,0,0,0,0,0,0,0,0,0,0,0,0,0
2.84,0.351374824081343,0.936234870639737,1,2.78255349317953,0,0,0,0,0,0,0,0,0,0,0,0,0
2.85,0.342957157654131,0.939351046208924,1,2.79152947218979,0,0,0,0,0,0,0,0,0,0,0,0,0
2.86,0.334511859971845,0.942391540464035,1,2.80050545120004,0,0,0,0,0,0,0,0,0,0,0,0,0
2.87,0.326039611452342,0.945356108439569,1,2.8094814302103,0,0,0,0,0,0,0,0,0,0,0,0,0
2.88,0.317541094684844,0.948244511287226,1,2.81845740922056,0,0,0,0,0,0,0,0,0,0,0,0,0
2.89,0.309016994374947,0.951056516295154,1,2.82743338823081,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9,0.300467997289452,0.953791896906692,1,2.83640936724107,0,0,0,0,0,0,0,0,0,0,0,0,0
2.91,0.291894792201033,0.956450432738632,1,2.84538534625133,0,0,0,0,0,0,0,0,0,0,0,0,0
2.92,0.28329806983275,0.959031909598966,1,2.85436132526158,0,0,0,0,0,0,0,0,0,0,0,0,0
2.93,0.27467852280239,0.961536119504149,1,2.86333730427184,0,0,0,0,0,0,0,0,0,0,0,0,0
2.94,0.266036845566675,0.963962860695853,1,2.8723132832821,0,0,0,0,0,0,0,0,0,0,0,0,0
2.95,0.257373734365302,0.966311937657224,1,2.88128926229235,0,0,0,0,0,0,0,0,0,0,0,0,0
2.96,0.248689887164855,0.968583161128631,1,2.89026524130261,0,0,0,0,0,0,0,0,0,0,0,0,0
2.97,0.239986003602566,0.970776348122918,1,2.89924122031287,0,0,0,0,0,0,0,0,0,0,0,0,0
2.98,0.231262784929952,0.972891321940145,1,2.90821719932312,0,0,0,0,0,0,0,0,0,0,0,0,0
2.99,0.222520933956314,0.974927912181824,1,2.91719317833338,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.213761154992114,0.976885954764648,1,2.92616915734364,0,0,0,0,0,0,0,0,0,0,0,0,0
3.01,0.20498415379223,0.978765291933711,1,2.93514513635389,0,0,0,0,0,0,0,0,0,0,0,0,0
3.02,0.196190637499095,0.98056577227522,1,2.94412111536415,0,0,0,0,0,0,0,0,0,0,0,0,0
3.03,0.187381314585725,0.982287250728689,1,2.95309709437441,0,0,0,0,0,0,0,0,0,0,0,0,0
3.04,0.178556894798637,0.98392958859863,1,2.96207307338466,0,0,0,0,0,0,0,0,0,0,0,0,0
3.05,0.169718089100669,0.985492653565727,1,2.97104905239492,0,0,0,0,0,0,0,0,0,0,0,0,0
3.06,0.160865609613698,0.986976319697496,1,2.98002503140518,0,0,0,0,0,0,0,0,0,0,0,0,0
3.07,0.152000169561267,0.988380467458431,1,2.98900101041543,0,0,0,0,0,0,0,0,0,0,0,0,0
3.08,0.143122483211119,0.989704983719635,1,2.99797698942569,0,0,0,0,0,0,0,0,0,0,0,0,0
3.09,0.134233265817656,0.990949761767935,1,3.00695296843594,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1,0.125333233564304,0.992114701314478,1,3.0159289474462,0,0,0,0,0,0,0,0,0,0,0,0,0
3.11,0.116423103505823,0.993199708502813,1,3.02490492645646,0,0,0,0,0,0,0,0,0,0,0,0,0
3.12,0.107503593510525,0.994204695916452,1,3.03388090546671,0,0,0,0,0,0,0,0,0,0,0,0,0
3.13,0.0985754222024434,0.995129582585911,1,3.04285688447697,0,0,0,0,0,0,0,0,0,0,0,0,0
3.14,0.0896393089034333,0.995974293995239,1,3.05183286348723,0,0,0,0,0,0,0,0,0,0,0,0,0
3.15,0.0806959735752173,0.996738762088015,1,3.06080884249748,0,0,0,0,0,0,0,0,0,0,0,0,0
3.16,0.0717461367613795,0.997422925272834,1,3.06978482150774,0,0,0,0,0,0,0,0,0,0,0,0,0
3.17,0.0627905195293135,0.998026728428272,1,3.078760800518,0,0,0,0,0,0,0,0,0,0,0,0,0
3.18,0.0538298434121283,0.998550122907321,1,3.08773677952825,0,0,0,0,0,0,0,0,0,0,0,0,0
3.19,0.044864830350515,0.998993066541315,1,3.09671275853851,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2,0.0358962026345822,0.999355523643321,1,3.10568873754877,0,0,0,0,0,0,0,0,0,0,0,0,0
3.21,0.026924682845663,0.999637465011021,1,3.11466471655902,0,0,0,0,0,0,0,0,0,0,0,0,0
3.22,0.0179509937980974,0.999838867929058,1,3.12364069556928,0,0,0,0,0,0,0,0,0,0,0,0,0
3.23,0.00897585848099806,0.999959716170871,1,3.13261667457954,0,0,0,0,0,0,0,0,0,0,0,0,0
3.24,6.12323399573677e-17,1,1,3.14159265358979,0,0,0,0,0,0,0,0,0,0,0,0,0
3.25,-0.00897585848099794,0.999959716170871,1,-3.13261667457954,0,0,0,0,0,0,0,0,0,0,0,0,0
3.26,-0.0179509937980973,0.999838867929058,1,-3.12364069556928,0,0,0,0,0,0,0,0,0,0,0,0,0
3.27,-0.0269246828456629,0.999637465011021,1,-3.11466471655902,0,0,0,0,0,0,0,0,0,0,0,0,0
3.28,-0.0358962026345821,0.999355523643321,1,-3.10568873754877,0,0,0,0,0,0,0,0,0,0,0,0,0
3.29,-0.0448648303505149,0.998993066541315,1,-3.09671275853851,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3,-0.0538298434121282,0.998550122907321,1,-3.08773677952825,0,0,0,0,0,0,0,0,0,0,0,0,0
3.31,-0.0627905195293134,0.998026728428272,1,-3.078760800518,0,0,0,0,0,0,0,0,0,0,0,0,0
3.32,-0.0717461367613794,0.997422925272834,1,-3.06978482150774,0,0,0,0,0,0,0,0,0,0,0,0,0
3.33,-0.0806959735752174,0.996738762088015,1,-3.06080884249748,0,0,0,0,0,0,0,0,0,0,0,0,0
3.34,-0.0896393089034334,0.995974293995239,1,-3.05183286348723,0,0,0,0,0,0,0,0,0,0,0,0,0
3.35,-0.0985754222024435,0.995129582585911,1,-3.04285688447697,0,0,0,0,0,0,0,0,0,0,0,0,0
3.36,-0.107503593510525,0.994204695916452,1,-3.03388090546671,0,0,0,0,0,0,0,0,0,0,0,0,0
3.37,-0.116423103505823,0.993199708502813,1,-3.02490492645646,0,0,0,0,0,0,0,0,0,0,0,0,0
3.38,-0.125333233564304,0.992114701314478,1,-3.0159289474462,0,0,0,0,0,0,0,0,0,0,0,0,0
3.39,-0.134233265817656,0.990949761767935,1,-3.00695296843594,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4,-0.143122483211119,0.989704983719635,1,-2.99797698942569,0,0,0,0,0,0,0,0,0,0,0,0,0
3.41,-0.152000169561267,0.988380467458431,1,-2.98900101041543,0,0,0,0,0,0,0,0,0,0,0,0,0
3.42,-0.160865609613698,0.986976319697496,1,-2.98002503140517,0,0,0,0,0,0,0,0,0,0,0,0,0
3.43,-0.169718089100669,0.985492653565727,1,-2.97104905239492,0,0,0,0,0,0,0,0,0,0,0,0,0
3.44,-0.178556894798637,0.98392958859863,1,-2.96207307338466,0,0,0,0,0,0,0,0,0,0,0,0,0
3.45,-0.187381314585725,0.982287250728689,1,-2.95309709437441,0,0,0,0,0,0,0,0,0,0,0,0,0
3.46,-0.196190637499095,0.98056577227522,1,-2.94412111536415,0,0,0,0,0,0,0,0,0,0,0,0,0
3.47,-0.20498415379223,0.978765291933711,1,-2.93514513635389,0,0,0,0,0,0,0,0,0,0,0,0,0
3.48,-0.213761154992114,0.976885954764648,1,-2.92616915734364,0,0,0,0,0,0,0,0,0,0,0,0,0
3.49,-0.222520933956314,0.974927912181824,1,-2.91719317833338,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5,-0.231262784929952,0.972891321940145,1,-2.90821719932312,0,0,0,0,0,0,0,0,0,0,0,0,0
3.51,-0.239986003602566,0.970776348122918,1,-2.89924122031287,0,0,0,0,0,0,0,0,0,0,0,0,0
3.52,-0.248689887164855,0.968583161128631,1,-2.89026524130261,0,0,0,0,0,0,0,0,0,0,0,0,0
3.53,-0.257373734365302,0.966311937657224,1,-2.88128926229235,0,0,0,0,0,0,0,0,0,0,0,0,0
3.54,-0.266036845566675,0.963962860695853,1,-2.8723132832821,0,0,0,0,0,0,0,0,0,0,0,0,0
3.55,-0.27467852280239,0.961536119504149,1,-2.86333730427184,0,0,0,0,0,0,0,0,0,0,0,0,0
3.56,-0.283298069832749,0.959031909598966,1,-2.85436132526158,0,0,0,0,0,0,0,0,0,0,0,0,0
3.57,-0.291894792201033,0.956450432738632,1,-2.84538534625133,0,0,0,0,0,0,0,0,0,0,0,0,0
3.58,-0.300467997289452,0.953791896906692,1,-2.83640936724107,0,0,0,0,0,0,0,0,0,0,0,0,0
3.59,-0.309016994374947,0.951056516295154,1,-2.82743338823081,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6,-0.317541094684844,0.948244511287226,1,-2.81845740922056,0,0,0,0,0,0,0,0,0,0,0,0,0
3.61,-0.326039611452342,0.945356108439569,1,-2.8094814302103,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62,-0.334511859971845,0.942391540464035,1,-2.80050545120004,0,0,0,0,0,0,0,0,0,0,0,0,0
3.63,-0.342957157654132,0.939351046208924,1,-2.79152947218979,0,0,0,0,0,0,0,0,0,0,0,0,0
3.64,-0.351374824081343,0.936234870639737,1,-2.78255349317953,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65,-0.359764181061807,0.933043264819444,1,-2.77357751416927,0,0,0,0,0,0,0,0,0,0,0,0,0
3.66,-0.368124552684678,0.929776485888251,1,-2.76460153515902,0,0,0,0,0,0,0,0,0,0,0,0,0
3.67,-0.376455265374392,0.926434797042887,1,-2.75562555614876,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68,-0.384755647944936,0.923018467515397,1,-2.7466495771385,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69,-0.393025031653924,0.919527772551451,1,-2.73767359812825,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7,-0.401262750256474,0.915962993388167,1,-2.72869761911799,0,0,0,0,0,0,0,0,0,0,0,0,0
3.71,-0.409468140058891,0.912324417231454,1,-2.71972164010773,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72,-0.417640539972131,0.908612337232874,1,-2.71074566109748,0,0,0,0,0,0,0,0,0,0,0,0,0
3.73,-0.425779291565073,0.904827052466019,1,-2.70176968208722,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74,-0.433883739117558,0.900968867902419,1,-2.69279370307697,0,0,0,0,0,0,0,0,0,0,0,0,0
3.75,-0.441953229673227,0.897038094386969,1,-2.68381772406671,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76,-0.449987113092121,0.893035048612885,1,-2.67484174505645,0,0,0,0,0,0,0,0,0,0,0,0,0
3.77,-0.457984742103068,0.888960053096193,1,-2.6658657660462,0,0,0,0,0,0,0,0,0,0,0,0,0
3.78,-0.465945472355825,0.884813436149738,1,-2.65688978703594,0,0,0,0,0,0,0,0,0,0,0,0,0
3.79,-0.473868662472999,0.880595531856738,1,-2.64791380802568,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8,-0.481753674101715,0.876306680043863,1,-2.63893782901543,0,0,0,0,0,0,0,0,0,0,0,0,0
3.81,-0.489599871965052,0.871947226253863,1,-2.62996185000517,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82,-0.497406623913222,0.867517521717718,1,-2.62098587099491,0,0,0,0,0,0,0,0,0,0,0,0,0
3.83,-0.505173300974501,0.86301792332635,1,-2.61200989198466,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84,-0.512899277405906,0.858448793601866,1,-2.6030339129744,0,0,0,0,0,0,0,0,0,0,0,0,0
3.85,-0.520583930743608,0.853810500668347,1,-2.59405793396414,0,0,0,0,0,0,0,0,0,0,0,0,0
3.86,-0.528226641853084,0.849103418222194,1,-2.58508195495389,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87,-0.535826794978996,0.844327925502015,1,-2.57610597594363,0,0,0,0,0,0,0,0,0,0,0,0,0
3.88,-0.543383777794806,0.839484407258077,1,-2.56712999693337,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89,-0.550896981452102,0.834573253721303,1,-2.55815401792312,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9,-0.558365800629663,0.829594860571831,1,-2.54917803891286,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91,-0.565789633582214,0.824549628907141,1,-2.5402020599026,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92,-0.573167882188922,0.819437965209732,1,-2.53122608089235,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93,-0.580499952001573,0.814260281314379,1,-2.52225010188209,0,0,0,0,0,0,0,0,0,0,0,0,0
3.94,-0.587785252292473,0.809016994374947,1,-2.51327412287183,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95,-0.595023196102037,0.803708526830789,1,-2.50429814386158,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96,-0.602213200286082,0.798335306372701,1,-2.49532216485132,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97,-0.609354685562808,0.792897765908475,1,-2.48634618584106,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98,-0.61644707655947,0.787396343528012,1,-2.47737020683081,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99,-0.623489801858733,0.78183148246803,1,-2.46839422782055,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.630482294044714,0.776203631076353,1,-2.45941824881029,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01,-0.63742398974869,0.770513242775789,1,-2.45044226980004,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02,-0.644314329694495,0.764760776027598,1,-2.44146629078978,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03,-0.651152758743574,0.758946694294556,1,-2.43249031177953,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04,-0.657938725939713,0.753071466003611,1,-2.42351433276927,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05,-0.664671684553426,0.74713556450815,1,-2.41453835375901,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06,-0.671351092126004,0.741139468049855,1,-2.40556237474876,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07,-0.677976410513221,0.735083659720177,1,-2.3965863957385,0,0,0,0,0,0,0,0,0,0,0,0,0
4.08,-0.684547105928688,0.728968627421412,1,-2.38761041672824,0,0,0,0,0,0,0,0,0,0,0,0,0
4.09,-0.691062648986865,0.722794863827392,1,-2.37863443771799,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1,-0.697522514745702,0.716562866343792,1,-2.36965845870773,0,0,0,0,0,0,0,0,0,0,0,0,0
4.11,-0.703926182748945,0.710273137068057,1,-2.36068247969747,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12,-0.710273137068057,0.703926182748945,1,-2.35170650068722,0,0,0,0,0,0,0,0,0,0,0,0,0
4.13,-0.716562866343792,0.697522514745702,1,-2.34273052167696,0,0,0,0,0,0,0,0,0,0,0,0,0
4.14,-0.722794863827391,0.691062648986865,1,-2.3337545426667,0,0,0,0,0,0,0,0,0,0,0,0,0
4.15,-0.728968627421412,0.684547105928689,1,-2.32477856365645,0,0,0,0,0,0,0,0,0,0,0,0,0
4.16,-0.735083659720177,0.677976410513221,1,-2.31580258464619,0,0,0,0,0,0,0,0,0,0,0,0,0
4.17,-0.741139468049855,0.671351092126004,1,-2.30682660563593,0,0,0,0,0,0,0,0,0,0,0,0,0
4.18,-0.747135564508149,0.664671684553426,1,-2.29785062662568,0,0,0,0,0,0,0,0,0,0,0,0,0
4.19,-0.753071466003611,0.657938725939713,1,-2.28887464761542,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2,-0.758946694294555,0.651152758743574,1,-2.27989866860516,0,0,0,0,0,0,0,0,0,0,0,0,0
4.21,-0.764760776027598,0.644314329694494,1,-2.27092268959491,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,-0.770513242775789,0.63742398974869,1,-2.26194671058465,0,0,0,0,0,0,0,0,0,0,0,0,0
4.23,-0.776203631076353,0.630482294044714,1,-2.25297073157439,0,0,0,0,0,0,0,0,0,0,0,0,0
4.24,-0.78183148246803,0.623489801858734,1,-2.24399475256414,0,0,0,0,0,0,0,0,0,0,0,0,0
4.25,-0.787396343528012,0.61644707655947,1,-2.23501877355388,0,0,0,0,0,0,0,0,0,0,0,0,0
4.26,-0.792897765908475,0.609354685562808,1,-2.22604279454363,0,0,0,0,0,0,0,0,0,0,0,0,0
4.27,-0.798335306372702,0.602213200286082,1,-2.21706681553337,0,0,0,0,0,0,0,0,0,0,0,0,0
4.28,-0.803708526830789,0.595023196102037,1,-2.20809083652311,0,0,0,0,0,0,0,0,0,0,0,0,0
4.29,-0.809016994374948,0.587785252292473,1,-2.19911485751286,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3,-0.814260281314379,0.580499952001573,1,-2.1901388785026,0,0,0,0,0,0,0,0,0,0,0,0,0
4.31,-0.819437965209732,0.573167882188923,1,-2.18116289949234,0,0,0,0,0,0,0,0,0,0,0,0,0
4.32,-0.824549628907141,0.565789633582215,1,-2.17218692048209,0,0,0,0,0,0,0,0,0,0,0,0,0
4.33,-0.829594860571831,0.558365800629663,1,-2.16321094147183,0,0,0,0,0,0,0,0,0,0,0,0,0
4.34,-0.834573253721303,0.550896981452103,1,-2.15423496246157,0,0,0,0,0,0,0,0,0,0,0,0,0
4.35,-0.839484407258077,0.543383777794806,1,-2.14525898345132,0,0,0,0,0,0,0,0,0,0,0,0,0
4.36,-0.844327925502015,0.535826794978997,1,-2.13628300444106,0,0,0,0,0,0,0,0,0,0,0,0,0
4.37,-0.849103418222193,0.528226641853085,1,-2.1273070254308,0,0,0,0,0,0,0,0,0,0,0,0,0
4.38,-0.853810500668347,0.520583930743609,1,-2.11833104642055,0,0,0,0,0,0,0,0,0,0,0,0,0
4.39,-0.858448793601866,0.512899277405906,1,-2.10935506741029,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4,-0.86301792332635,0.505173300974501,1,-2.10037908840003,0,0,0,0,0,0,0,0,0,0,0,0,0
4.41,-0.867517521717718,0.497406623913222,1,-2.09140310938978,0,0,0,0,0,0,0,0,0,0,0,0,0
4.42,-0.871947226253863,0.489599871965052,1,-2.08242713037952,0,0,0,0,0,0,0,0,0,0,0,0,0
4.43,-0.876306680043863,0.481753674101716,1,-2.07345115136926,0,0,0,0,0,0,0,0,0,0,0,0,0
4.44,-0.880595531856738,0.473868662472999,1,-2.06447517235901,0,0,0,0,0,0,0,0,0,0,0,0,0
4.45,-0.884813436149738,0.465945472355825,1,-2.05549919334875,0,0,0,0,0,0,0,0,0,0,0,0,0
4.46,-0.888960053096193,0.457984742103068,1,-2.04652321433849,0,0,0,0,0,0,0,0,0,0,0,0,0
4.47,-0.893035048612885,0.449987113092121,1,-2.03754723532824,0,0,0,0,0,0,0,0,0,0,0,0,0
4.48,-0.897038094386969,0.441953229673227,1,-2.02857125631798,0,0,0,0,0,0,0,0,0,0,0,0,0
4.49,-0.900968867902419,0.433883739117558,1,-2.01959527730772,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,-0.90482705246602,0.425779291565072,1,-2.01061929829747,0,0,0,0,0,0,0,0,0,0,0,0,0
4.51,-0.908612337232874,0.417640539972131,1,-2.00164331928721,0,0,0,0,0,0,0,0,0,0,0,0,0
4.52,-0.912324417231454,0.40946814005889,1,-1.99266734027695,0,0,0,0,0,0,0,0,0,0,0,0,0
4.53,-0.915962993388167,0.401262750256474,1,-1.9836913612667,0,0,0,0,0,0,0,0,0,0,0,0,0
4.54,-0.919527772551451,0.393025031653923,1,-1.97471538225644,0,0,0,0,0,0,0,0,0,0,0,0,0
4.55,-0.923018467515397,0.384755647944936,1,-1.96573940324618,0,0,0,0,0,0,0,0,0,0,0,0,0
4.56,-0.926434797042887,0.376455265374392,1,-1.95676342423593,0,0,0,0,0,0,0,0,0,0,0,0,0
4.57,-0.929776485888251,0.368124552684678,1,-1.94778744522567,0,0,0,0,0,0,0,0,0,0,0,0,0
4.58,-0.933043264819444,0.359764181061807,1,-1.93881146621542,0,0,0,0,0,0,0,0,0,0,0,0,0
4.59,-0.936234870639737,0.351374824081343,1,-1.92983548720516,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6,-0.939351046208923,0.342957157654132,1,-1.9208595081949,0,0,0,0,0,0,0,0,0,0,0,0,0
4.61,-0.942391540464035,0.334511859971845,1,-1.91188352918465,0,0,0,0,0,0,0,0,0,0,0,0,0
4.62,-0.945356108439569,0.326039611452342,1,-1.90290755017439,0,0,0,0,0,0,0,0,0,0,0,0,0
4.63,-0.948244511287226,0.317541094684844,1,-1.89393157116413,0,0,0,0,0,0,0,0,0,0,0,0,0
4.64,-0.951056516295154,0.309016994374948,1,-1.88495559215388,0,0,0,0,0,0,0,0,0,0,0,0,0
4.65,-0.953791896906692,0.300467997289452,1,-1.87597961314362,0,0,0,0,0,0,0,0,0,0,0,0,0
4.66,-0.956450432738632,0.291894792201033,1,-1.86700363413336,0,0,0,0,0,0,0,0,0,0,0,0,0
4.67,-0.959031909598966,0.283298069832749,1,-1.85802765512311,0,0,0,0,0,0,0,0,0,0,0,0,0
4.68,-0.961536119504149,0.274678522802391,1,-1.84905167611285,0,0,0,0,0,0,0,0,0,0,0,0,0
4.69,-0.963962860695853,0.266036845566675,1,-1.84007569710259,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7,-0.966311937657224,0.257373734365303,1,-1.83109971809234,0,0,0,0,0,0,0,0,0,0,0,0,0
4.71,-0.968583161128631,0.248689887164855,1,-1.82212373908208,0,0,0,0,0,0,0,0,0,0,0,0,0
4.72,-0.970776348122918,0.239986003602566,1,-1.81314776007182,0,0,0,0,0,0,0,0,0,0,0,0,0
4.73,-0.972891321940145,0.231262784929952,1,-1.80417178106157,0,0,0,0,0,0,0,0,0,0,0,0,0
4.74,-0.974927912181824,0.222520933956315,1,-1.79519580205131,0,0,0,0,0,0,0,0,0,0,0,0,0
4.75,-0.976885954764648,0.213761154992114,1,-1.78621982304105,0,0,0,0,0,0,0,0,0,0,0,0,0
4.76,-0.978765291933711,0.20498415379223,1,-1.7772438440308,0,0,0,0,0,0,0,0,0,0,0,0,0
4.77,-0.98056577227522,0.196190637499095,1,-1.76826786502054,0,0,0,0,0,0,0,0,0,0,0,0,0
4.78,-0.982287250728689,0.187381314585725,1,-1.75929188601028,0,0,0,0,0,0,0,0,0,0,0,0,0
4.79,-0.98392958859863,0.178556894798636,1,-1.75031590700003,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8,-0.985492653565727,0.169718089100669,1,-1.74133992798977,0,0,0,0,0,0,0,0,0,0,0,0,0
4.81,-0.986976319697496,0.160865609613698,1,-1.73236394897951,0,0,0,0,0,0,0,0,0,0,0,0,0
4.82,-0.988380467458431,0.152000169561267,1,-1.72338796996926,0,0,0,0,0,0,0,0,0,0,0,0,0
4.83,-0.989704983719635,0.14312248321112,1,-1.714411990959,0,0,0,0,0,0,0,0,0,0,0,0,0
4.84,-0.990949761767935,0.134233265817656,1,-1.70543601194874,0,0,0,0,0,0,0,0,0,0,0,0,0
4.85,-0.992114701314478,0.125333233564305,1,-1.69646003293849,0,0,0,0,0,0,0,0,0,0,0,0,0
4.86,-0.993199708502813,0.116423103505823,1,-1.68748405392823,0,0,0,0,0,0,0,0,0,0,0,0,0
4.87,-0.994204695916451,0.107503593510525,1,-1.67850807491797,0,0,0,0,0,0,0,0,0,0,0,0,0
4.88,-0.995129582585911,0.0985754222024435,1,-1.66953209590772,0,0,0,0,0,0,0,0,0,0,0,0,0
4.89,-0.995974293995239,0.0896393089034336,1,-1.66055611689746,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9,-0.996738762088015,0.0806959735752171,1,-1.6515801378872,0,0,0,0,0,0,0,0,0,0,0,0,0
4.91,-0.997422925272834,0.0717461367613793,1,-1.64260415887695,0,0,0,0,0,0,0,0,0,0,0,0,0
4.92,-0.998026728428272,0.0627905195293131,1,-1.63362817986669,0,0,0,0,0,0,0,0,0,0,0,0,0
